id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,toxic,severe_toxic,subjectivity
7.81e+17,7.81e+17,2016-09-29 07:59:52 Malay Peninsula Standard Time,9/29/2016,7:59:52,800,27823812.0,radio2rdj,Radio 2RDJ 88.1 FM,,2RDJ-FM is a member of the Community Broadcasting Association of Australia.   https://t.co/3vtACbrsSY,en,[],['http://www.cbaa.org.au/listeners'],[],0,0,0,[],[],https://twitter.com/radio2rdj/status/781282309169217536,False,,0,,,,,,,,[],,,,,0,0,0
7.81e+17,7.81e+17,2016-09-29 07:59:58 Malay Peninsula Standard Time,9/29/2016,7:59:58,800,1253453456.0,actionindoornz,Action Indoor Sports,,The School Holidays are in full swing and it sure is a hive of activity down here at Inflatable World. With the...  https://t.co/rg0Vk6aa45,en,[],['http://fb.me/2Vrz3IgaZ'],[],0,0,0,[],[],https://twitter.com/ActionIndoorNZ/status/781282334154698752,False,,0,,,,,,,,[],,,,,0,0,0
1800589302.0,1800589302.0,2009-05-15 07:59:09 Malay Peninsula Standard Time,5/15/2009,7:59:09,800,27687699.0,mz_a_beezy,Mz_A_Beezy ♡,,@djwerddamouf tato u ma real u dont have to answer me i gueess u for got about the fat peoplle lol,en,[],[],[],0,0,0,[],[],https://twitter.com/Mz_A_Beezy/status/1800589302,False,,0,,,,,,,,[],,,,,0,0,0
1800591681.0,1800591681.0,2009-05-15 07:59:27 Malay Peninsula Standard Time,5/15/2009,7:59:27,800,20921277.0,aaronfrasermtl,TouskiCook,,"Loves running a packed restaurant with a wicked staff!!  #Claremont Cafe, #Montreal!",en,[],[],[],0,0,0,"['claremont', 'montreal']",[],https://twitter.com/AaronFraserMTL/status/1800591681,False,,0,,,,,,,,[],,,,,0,0,1
1.06e+18,1.06e+18,2018-11-19 07:59:54 Malay Peninsula Standard Time,11/19/2018,7:59:54,800,205628225.0,kevinclarkjpi,Kevin Clark,,"Matt thinks every decision a woman takes is driven by what blokes think.  Seriously, guys, for the basic reputation of our side of the chromosal divide, don't be like Matt.",en,[],[],[],1,1,7,[],[],https://twitter.com/kevinclarkjpi/status/1064307240855879680,False,https://twitter.com/javafour/status/1057658668123021314,0,,,,,,,,[],,,,,0,0,0
1800588163.0,1800588163.0,2009-05-15 07:59:01 Malay Peninsula Standard Time,5/15/2009,7:59:01,800,14781865.0,loonylyndsey,Lyndsey Leavitt,,disposable cameras are a ripoff i payed 5 for the camera and 10 to develop wtf,en,[],[],[],0,0,0,[],[],https://twitter.com/LoonyLyndsey/status/1800588163,False,,0,,,,,,,,[],,,,,0,0,1
1800585107.0,1800585107.0,2009-05-15 07:58:38 Malay Peninsula Standard Time,5/15/2009,7:58:38,800,26562883.0,mssouthernb4u,CountryGirlWithALILCitySwag,,my goal is a size 6,en,[],[],[],0,0,0,[],[],https://twitter.com/MsSouthernB4U/status/1800585107,False,,0,,,,,,,,[],,,,,0,0,0
27490391213.0,27490391213.0,2010-10-16 07:59:51 Malay Peninsula Standard Time,10/16/2010,7:59:51,800,200055165.0,orangpintar_aku,Terlalu Cerdas,,"@BarackObama Mr President, supply side is not a bad choice. Ben did a great job. Congratulation.",en,[],[],[],0,0,0,[],[],https://twitter.com/orangPINTAR_aku/status/27490391213,False,,0,,,,,,,,[],,,,,0,0,1
1.06e+18,1.06e+18,2018-11-19 07:59:56 Malay Peninsula Standard Time,11/19/2018,7:59:56,800,3064052349.0,psychodadnews,Psycho Dad News,,"@realDonaldTrump Catch and release is not an obsolete term.  Fishermen follow that rule quite often.  However, do you know what is obsolete?  A self-centered, misogynistic, lying asshole as President and for fuck's sake please stop the random capitalization!",en,[],[],[],0,0,3,[],[],https://twitter.com/PsychoDadNews/status/1064307247617069057,False,,0,,,,,,,,"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,,0,0,1
1.0643072193684234e+18,1.06425568244523e+18,2018-11-19 07:59:49 Malay Peninsula Standard Time,2018-11-19,07:59:49,800,2524403078.0,messenger_augur,The Messenger,,"@BBCWorld This is not because he's a sensitive soul. He probably thinks if he does not listen, it will go away. Perhaps having listened to humanity at its very worst, he might have to do something. Thus, he washes his hands.The US's very own Pontius Pilate.",en,[],[],[],0,0,0,[],[],https://twitter.com/Messenger_Augur/status/1064307219368423425,False,,0,,,,,,,,"[{'screen_name': 'BBCWorld', 'name': 'BBC News (World)', 'id': '742143'}]",,,,,0,0,0
27490390846.0,27490296168.0,2010-10-16 07:59:50 Malay Peninsula Standard Time,2010-10-16,07:59:50,800,50148650.0,irisvargas,Iris Vargas,,@FePaesLeme Your body is a wonderland - John Mayer,en,[],[],[],0,0,0,[],[],https://twitter.com/irisvargas/status/27490390846,False,,0,,,,,,,,[],,,,,0,0,0
27490387793.0,27490387793.0,2010-10-16 07:59:48 Malay Peninsula Standard Time,2010-10-16,07:59:48,800,18810140.0,darrensands,Darren Sands 🗳,,"Kid's a great talent. RT @talkhoops: Wait, Austin Daye scored 9 points on Beasley already??? The game just started!!!",en,"[{'screen_name': 'talkhoops', 'name': 'zach harper', 'id': '17345647'}]",[],[],0,0,0,[],[],https://twitter.com/darrensands/status/27490387793,False,,0,,,,,,,,[],,,,,0,0,0
7.812823184974275e+17,7.812823184974275e+17,2016-09-29 07:59:54 Malay Peninsula Standard Time,2016-09-29,07:59:54,800,24080811.0,awesomenezz,Slaygaryen,,I need a boyfriend this winter...im coming for ya hoodie AND your sweatpants ...love me...,en,[],[],[],0,0,0,[],[],https://twitter.com/Awesomenezz/status/781282318497427456,False,,0,,,,,,,,[],,,,,0,0,0
27490375434.0,27490064812.0,2010-10-16 07:59:38 Malay Peninsula Standard Time,2010-10-16,07:59:38,800,160797367.0,arohaadam,Jay 🤍🕊️ ☮️ 🌏,,"@Catzmadam ""young lady"" pffffft LOL  Fur + Adam = OMFG. As a fellow mad cat person you should understand ;-)",en,[],[],[],0,0,0,[],[],https://twitter.com/ArohaAdam/status/27490375434,False,,0,,,,,,,,[],,,,,0,0,0
1800589126.0,1800225062.0,2009-05-15 07:59:08 Malay Peninsula Standard Time,2009-05-15,07:59:08,800,16787306.0,mollyblock,Molly Block,,@ColinUdeLewis Thanks for the RT! -- @briansolis's writings are very share-worthy. (I'm a quiet member of Brian's fan club.),en,"[{'screen_name': 'briansolis', 'name': 'brian solis', 'id': '11489'}]",[],[],0,0,0,[],[],https://twitter.com/mollyblock/status/1800589126,False,,0,,,,,,,,[],,,,,0,0,1
27490389851.0,27490389851.0,2010-10-16 07:59:50 Malay Peninsula Standard Time,2010-10-16,07:59:50,800,54797233.0,ban_derlin,Dan Berlin,,WHY AM I HOME ON A FRIDAY NIGHT?!?!?!?!?!?!,en,[],[],[],0,0,0,[],[],https://twitter.com/ban_derlin/status/27490389851,False,,0,,,,,,,,[],,,,,0,0,1
1.0643072223672402e+18,1.0643072223672402e+18,2018-11-19 07:59:50 Malay Peninsula Standard Time,2018-11-19,07:59:50,800,517409039.0,jwlaureles,Jefferson Laureles,,"@NFLTotalAccess when do you start mentioning @drewbrees in the G.O.A.T conversation. Superbowl champ, numerous NFL records and this is with mediocre arm strength, and being a stretched 6 foot QB.",en,"[{'screen_name': 'drewbrees', 'name': 'drew brees', 'id': '21454322'}]",[],[],0,0,0,[],[],https://twitter.com/jwlaureles/status/1064307222367240192,False,,0,,,,,,,,[],,,,,0,0,0
1800586889.0,1800586889.0,2009-05-15 07:58:52 Malay Peninsula Standard Time,2009-05-15,07:58:52,800,27048224.0,brennajohnson,Brenna Johnson,,Cooking dinner for dad and drinking a honey moon. Perfectection.,en,[],[],[],0,0,0,[],[],https://twitter.com/brennajohnson/status/1800586889,False,,0,,,,,,,,[],,,,,0,0,0
1.064307217086726e+18,1.064307217086726e+18,2018-11-19 07:59:49 Malay Peninsula Standard Time,2018-11-19,07:59:49,800,501263468.0,taylorbreanne0,Taylor Short,,One day later and I am still emotionally affected by #AStarIsBorn that's how a movie should be done. 😭,en,[],[],[],0,0,0,['astarisborn'],[],https://twitter.com/Taylorbreanne0/status/1064307217086726144,False,,0,,,,,,,,[],,,,,0,0,1
27490370879.0,27490370879.0,2010-10-16 07:59:34 Malay Peninsula Standard Time,2010-10-16,07:59:34,800,80129023.0,aubrie_pops,DJ James,,Nothing sexier than a girl who Wants but doesn't Need you!!!,en,[],[],[],0,0,0,[],[],https://twitter.com/Aubrie_Pops/status/27490370879,False,,0,,,,,,,,[],,,,,0,0,0
27490387876.0,27490387876.0,2010-10-16 07:59:48 Malay Peninsula Standard Time,2010-10-16,07:59:48,800,73046754.0,twnavigator,Jeremiah Rhodes,,"News – A Triumph for Chile: This week, people around the world expressed solidarity in celebrating the rescue of 3...  http://bit.ly/cLj8OI",en,[],[],[],0,0,0,[],[],https://twitter.com/twnavigator/status/27490387876,False,,0,,,,,,,,[],,,,,0,0,0
1.06430721344188e+18,1.0642931372276244e+18,2018-11-19 07:59:48 Malay Peninsula Standard Time,2018-11-19,07:59:48,800,975208514.0,errol1001,Errol,,@GibzFGC now that right there is a good show.,en,[],[],[],0,0,0,[],[],https://twitter.com/Errol1001/status/1064307213441880064,False,,0,,,,,,,,"[{'screen_name': 'GibzFGC', 'name': 'Gibz (ギブズ)', 'id': '1326771318361034753'}]",,,,,0,0,1
1800586505.0,1800586505.0,2009-05-15 07:58:49 Malay Peninsula Standard Time,2009-05-15,07:58:49,800,3107681.0,nikchick,Nik Chick is Social Distancing,,"Second 800 word letter in a week just sent out to my daughter's school, wherein I objected to punishments meted out for minor infractions.",en,[],[],[],0,0,0,[],[],https://twitter.com/Nikchick/status/1800586505,False,,0,,,,,,,,[],,,,,0,0,0
27490366623.0,27490366623.0,2010-10-16 07:59:31 Malay Peninsula Standard Time,2010-10-16,07:59:31,800,18027791.0,alizaysteinberg,Dafna Steinberg,,It's always interesting to see a person with OCD acting out their compulsions.,en,[],[],[],0,0,0,[],[],https://twitter.com/AlizaySteinberg/status/27490366623,False,,0,,,,,,,,[],,,,,0,0,1
7.81282338131116e+17,7.81282338131116e+17,2016-09-29 07:59:59 Malay Peninsula Standard Time,2016-09-29,07:59:59,800,547310414.0,thatssooraven__,el Cuervo 🤘🏼,,Took like a 3-4 hour nap. That was lit,en,[],[],[],0,0,4,[],[],https://twitter.com/ThatsSooRaven__/status/781282338131116032,False,,0,,,,,,,,[],,,,,0,0,0
1800585539.0,1800585539.0,2009-05-15 07:58:42 Malay Peninsula Standard Time,2009-05-15,07:58:42,800,14128939.0,addiecharlotte,Addie Rising,,I'm at BOBs!! Anyone else?? Having a GREAT time! @charlottemag rocks!,en,"[{'screen_name': 'charlottemag', 'name': 'charlotte magazine', 'id': '19735124'}]",[],[],0,0,0,[],[],https://twitter.com/addiecharlotte/status/1800585539,False,,0,,,,,,,,[],,,,,0,0,0
1.064307231712297e+18,1.064307231712297e+18,2018-11-19 07:59:52 Malay Peninsula Standard Time,2018-11-19,07:59:52,800,21440100.0,harryanddavid,Harry & David,,This recipe for a Pear Frangipane Tart is a French classic. Who knows what flavor “frangipane” refers to? #ShareMore  https://t.co/2ze4A6MZxo  https://t.co/cAwRRVyXEB,en,[],['https://www.abeautifulplate.com/pear-frangipane-tart/'],['https://pbs.twimg.com/media/DsUtyXvWsAEhnSS.jpg'],0,1,1,['sharemore'],[],https://twitter.com/HarryandDavid/status/1064307231712296960,False,,1,https://pbs.twimg.com/media/DsUtyXvWsAEhnSS.jpg,,,,,,,[],,,,,0,0,0
1.064307192558424e+18,1.064307192558424e+18,2018-11-19 07:59:43 Malay Peninsula Standard Time,2018-11-19,07:59:43,800,17003120.0,r3dnax3la,Toa of Spice,,The fact that I watched do much Courage the Cowardly Dog as a child and still ended up so relatively well adjusted is really nothing short of a miracle,en,[],[],[],1,0,0,[],[],https://twitter.com/r3dnax3la/status/1064307192558424064,False,,0,,,,,,,,[],,,,,0,0,0
27490395568.0,27490358915.0,2010-10-16 07:59:54 Malay Peninsula Standard Time,2010-10-16,07:59:54,800,49391161.0,renealise,AL10.,,@Mr_Humpty_Hump yeah cause we're in the sec...&& our games are a pretty big deal.,en,[],[],[],0,0,0,[],[],https://twitter.com/renealise/status/27490395568,False,,0,,,,,,,,[],,,,,0,0,0
27490397383.0,27490397383.0,2010-10-16 07:59:56 Malay Peninsula Standard Time,2010-10-16,07:59:56,800,170906522.0,_hislovelyangel,Mrs. Devlin,,Just got home from doin a lil shoppin; Need some time for ma self doe,en,[],[],[],0,0,0,[],[],https://twitter.com/_HisLovelyAngel/status/27490397383,False,,0,,,,,,,,[],,,,,0,0,0
27490393060.0,27490393060.0,2010-10-16 07:59:52 Malay Peninsula Standard Time,2010-10-16,07:59:52,800,171506699.0,mlanyon,Mark Lanyon,,PS. I messed up the on-call schedule. I'll send a new one. Sorry Eddie.,en,[],[],[],0,0,0,[],[],https://twitter.com/MLanyon/status/27490393060,False,,0,,,,,,,,[],,,,,0,0,1
7.812823198605066e+17,7.812823198605066e+17,2016-09-29 07:59:55 Malay Peninsula Standard Time,2016-09-29,07:59:55,800,468574405.0,logancabanas,loag shiesty,,"When Kyle says I'll be over in a ""few"" just expect him to not even come 😂",en,[],[],[],1,1,2,[],[],https://twitter.com/LOGANCABANAS/status/781282319860506624,False,,0,,,,,,,,[],,,,,0,0,0
7.812823134936187e+17,7.812823134936187e+17,2016-09-29 07:59:53 Malay Peninsula Standard Time,2016-09-29,07:59:53,800,2559476538.0,trumprev,Trump Rev,,Md. bus driver honored for her bravery on a burning bus  https://t.co/RBD9a3GE8U,en,[],['http://bit.ly/2daQc4n'],[],0,0,0,[],[],https://twitter.com/trumprev/status/781282313493618688,False,,0,,,,,,,,[],,,,,0,0,0
27490389294.0,27490389294.0,2010-10-16 07:59:49 Malay Peninsula Standard Time,2010-10-16,07:59:49,800,161179712.0,bestbuy24hours,Online Shopping Zone,,HTC HD2 – Premium Red Rubberized Snap-On Cover Hard Case Cell Phone Protector + Crystal Clear Screen Protector + R...  http://bit.ly/aXr094,en,[],[],[],0,0,0,[],[],https://twitter.com/BestBuy24hours/status/27490389294,False,,0,,,,,,,,[],,,,,0,0,0
7.812823240381112e+17,7.812811947552727e+17,2016-09-29 07:59:56 Malay Peninsula Standard Time,2016-09-29,07:59:56,800,3154440055.0,xoeelisee,sympath girl,,@AustinBrown_21 it's was a real situation.,en,[],[],[],1,0,0,[],[],https://twitter.com/Xoeelisee/status/781282324038111232,False,,0,,,,,,,,[],,,,,0,0,0
1800593025.0,1800593025.0,2009-05-15 07:59:36 Malay Peninsula Standard Time,2009-05-15,07:59:36,800,20749337.0,techworld_au,Techworld_AU,,Google blames this morning's Apps service outage on a system error that caused a major traffic jam  http://tinyurl.com/oha25m,en,[],[],[],0,0,0,[],[],https://twitter.com/Techworld_AU/status/1800593025,False,,0,,,,,,,,[],,,,,0,0,0
1800593880.0,1799220746.0,2009-05-15 07:59:43 Malay Peninsula Standard Time,2009-05-15,07:59:43,800,14837517.0,xtracycle,Xtracycle,,"@martincohn We don't have a ""special"" or ""deal"" page.  If you go to say, Big Dummy frameset, you'll see that the 20&22"" are on sale, etc.",en,[],[],[],0,0,0,[],[],https://twitter.com/xtracycle/status/1800593880,False,,0,,,,,,,,[],,,,,0,0,0
27490399151.0,27489827220.0,2010-10-16 07:59:57 Malay Peninsula Standard Time,2010-10-16,07:59:57,800,44775321.0,meganwolfrd,"megan wolf,ms rd cdn",,@rskamel really? is it a lot better?,en,[],[],[],0,0,0,[],[],https://twitter.com/meganwolfRD/status/27490399151,False,,0,,,,,,,,[],,,,,0,0,0
7.812822914904556e+17,7.795441022789304e+17,2016-09-29 07:59:48 Malay Peninsula Standard Time,2016-09-29,07:59:48,800,93807361.0,wakeingupdreams,Heartbroken💔 shinobi ㅊ,,@lilshowstoppa66 annie you was ready to go off on a nigga huh?,en,[],[],[],1,0,0,[],[],https://twitter.com/wakeingupdreams/status/781282291490455552,False,,0,,,,,,,,"[{'screen_name': 'lilshowstoppa66', 'name': 'Money honey', 'id': '26110505'}]",,,,,0,0,0
27490378865.0,27479056438.0,2010-10-16 07:59:41 Malay Peninsula Standard Time,2010-10-16,07:59:41,800,98547463.0,http923,hummer life 923,,@aiiiiiiiiii have a nice weekend!!,en,[],[],[],0,0,0,[],[],https://twitter.com/http923/status/27490378865,False,,0,,,,,,,,[],,,,,0,0,0
7.812823341171302e+17,7.812823341171302e+17,2016-09-29 07:59:58 Malay Peninsula Standard Time,2016-09-29,07:59:58,800,3297249323.0,tcplageman0204,Troy Plageman,,@demzinn had a sketchy one at work tonight 😂😂,en,[],[],[],0,0,1,[],[],https://twitter.com/tcplageman0204/status/781282334117130240,False,,0,,,,,,,,[],,,,,0,0,0
1.064307242944598e+18,1.064307242944598e+18,2018-11-19 07:59:55 Malay Peninsula Standard Time,2018-11-19,07:59:55,800,243943328.0,allanbell247,Allan Bell,,"Report: Redskins to bring in Mark Sanchez, TJ Yates and EJ Manuel for workouts as a backup QB to Colt McCoy:   https://t.co/M6pzj578PR  https://t.co/A4GRQeJ52A",en,[],['https://247nfl.co/2zfRTb0'],['https://pbs.twimg.com/media/DsUqu33WwAAEkUM.jpg'],0,0,1,[],[],https://twitter.com/AllanBell247/status/1064307242944598016,False,,1,https://pbs.twimg.com/media/DsUqu33WwAAEkUM.jpg,,,,,,,[],,,,,0,0,0
1.0643072522895072e+18,1.0643060293227438e+18,2018-11-19 07:59:57 Malay Peninsula Standard Time,2018-11-19,07:59:57,800,23046474.0,salarta,U2,,"But no, Malice and leading a team had to be buried as sub-elements to this story arc dedicated to promoting Havok, even named after him. That's not even including the stories that Lorna could've had that never happened. Like interacting with teen Jean and teen Iceman.",en,[],[],[],1,0,0,[],[],https://twitter.com/salarta/status/1064307252289507328,False,,0,,,,,,,,[],,,,,0,0,0
1800594007.0,1800594007.0,2009-05-15 07:59:43 Malay Peninsula Standard Time,2009-05-15,07:59:43,800,33706455.0,localcatalyst,Thomas Calloway,,"@aplusk I take it that was BORING! Meeting new people in a grocery store is one thing, but meeting people via twitter (then in person)...",en,[],[],[],0,0,0,[],[],https://twitter.com/LocalCatalyst/status/1800594007,False,,0,,,,,,,,[],,,,,0,0,1
1.064307228025516e+18,1.0643013659697234e+18,2018-11-19 07:59:51 Malay Peninsula Standard Time,2018-11-19,07:59:51,800,1.0389263762529649e+18,giantspassion,GiantsJ10,,@Tmanic21 Now that you said that I do remember seeing Ellison with push often.  Pulley seems to be less stiff than 1st time we saw him - so maybe a little rust off.  You know my Jamon thoughts.  So better but still an offseason priority up-front.,en,[],[],[],0,0,1,[],[],https://twitter.com/GiantsPassion/status/1064307228025516032,False,,0,,,,,,,,"[{'screen_name': 'TManic21', 'name': 'TheManic21', 'id': '1343290450694828032'}]",,,,,0,0,0
1800584246.0,1800584246.0,2009-05-15 07:58:32 Malay Peninsula Standard Time,2009-05-15,07:58:32,800,17383428.0,debbivaughn,Debbi,,"My best bud took me to lunch, for a massage, then I came home to flowers from my quirky neice in CA. How nice is that?",en,[],[],[],0,0,0,[],[],https://twitter.com/DebbiVaughn/status/1800584246,False,,0,,,,,,,,[],,,,,0,0,1
1800588653.0,1800588653.0,2009-05-15 07:59:05 Malay Peninsula Standard Time,2009-05-15,07:59:05,800,18338877.0,rosehose,Real-time Rose Gifts,,Tale of the Tiger! gave a white rose to ♥~Beezy - Baby~♥,en,[],[],[],0,0,0,[],[],https://twitter.com/rosehose/status/1800588653,False,,0,,,,,,,,[],,,,,0,0,0
1.0643072192509748e+18,1.0643072192509748e+18,2018-11-19 07:59:49 Malay Peninsula Standard Time,2018-11-19,07:59:49,800,9.949700358851666e+17,blu3k_d,reformed-boy whore,,Awkwardly tweeting at a party where you know around 2 people is a big mood tbh,en,[],[],[],0,0,0,[],[],https://twitter.com/blu3k_d/status/1064307219250974725,False,,0,,,,,,,,[],,,,,0,0,0
1.0643072560350208e+18,1.0642816942476042e+18,2018-11-19 07:59:58 Malay Peninsula Standard Time,2018-11-19,07:59:58,800,799616467.0,countrytechy,Sirius2010,,"@BenHUlmer Good luck Ben, keep us updated. Wishing you a speedy recovery.",en,[],[],[],0,0,0,[],[],https://twitter.com/CountryTechy/status/1064307256035020800,False,,0,,,,,,,,[],,,,,0,0,1
1800586954.0,1800586954.0,2009-05-15 07:58:52 Malay Peninsula Standard Time,2009-05-15,07:58:52,800,38616611.0,buffymaxsfca,Mstillwithher💙💙,,Freaked out by how sad for Jon and Kate Gosslin I am. I guess I am a part of the machine.,en,[],[],[],0,0,0,[],[],https://twitter.com/BuffyMaxSFCA/status/1800586954,False,,0,,,,,,,,[],,,,,0,0,1
27490388827.0,27490388827.0,2010-10-16 07:59:49 Malay Peninsula Standard Time,2010-10-16,07:59:49,800,44081738.0,theprinceofdc,Prince Romeo,,RT @SimplyTwiggy: There is a Rumble Ball the Sunday of Pucci weekend (Sun 11/14),en,"[{'screen_name': 'simplytwiggy', 'name': 'twiggy pucci garçon', 'id': '34421591'}]",[],[],0,0,0,[],[],https://twitter.com/ThePrinceOfDC/status/27490388827,False,,0,,,,,,,,[],,,,,0,0,0
1.0643072531116072e+18,1.0643072531116072e+18,2018-11-19 07:59:57 Malay Peninsula Standard Time,2018-11-19,07:59:57,800,364814717.0,deadondave,William Shakeyourrear,,I'll be LIVE a few minutes into #SurviorSeries for your Live Reaction #Review    https://t.co/bLuDrrWI3L,en,[],['https://www.youtube.com/watch?v=jAitV30AwRw'],[],0,1,2,"['surviorseries', 'review']",[],https://twitter.com/DeadonDave/status/1064307253111607296,False,,0,,,,,,,,[],,,,,0,0,0
27490399055.0,27490399055.0,2010-10-16 07:59:57 Malay Peninsula Standard Time,2010-10-16,07:59:57,800,25627515.0,realbbomber3te,RealBBoMBER,,The disgusting truth about McDonald&#39;s is at 2am if I don&#39;t feel like cooking i&#39;m getting a #9...Haha,en,[],[],[],0,0,0,[],[],https://twitter.com/realbbomber3te/status/27490399055,False,,0,,,,,,,,[],,,,,0,0,0
1800587072.0,1800587072.0,2009-05-15 07:58:53 Malay Peninsula Standard Time,2009-05-15,07:58:53,800,14192680.0,nolanews,NOLA.com,,Mississippi River expected to crest near 16 feet in about a week  http://tinyurl.com/osj2ta,en,[],[],[],0,0,0,[],[],https://twitter.com/NOLAnews/status/1800587072,False,,0,,,,,,,,[],,,,,0,0,0
1.0643072216751718e+18,1.0642867646326866e+18,2018-11-19 07:59:50 Malay Peninsula Standard Time,2018-11-19,07:59:50,800,822431317.0,mr__venom,Tony,,@mseric Get a custom one with phishs face on it 😂,en,[],[],[],1,0,0,[],[],https://twitter.com/MR__VENOM/status/1064307221675171840,False,,0,,,,,,,,"[{'screen_name': 'mseric', 'name': 'Lisa Lemon', 'id': '46086849'}]",,,,,0,0,0
1.0643072599105126e+18,1.0643039441874248e+18,2018-11-19 07:59:59 Malay Peninsula Standard Time,2018-11-19,07:59:59,800,296528541.0,gmangolf,Peter C.,,"@TorontoStar You’ll hit a 100, thanks in part to this paper.",en,[],[],[],2,0,5,[],[],https://twitter.com/Gmangolf/status/1064307259910512640,False,,0,,,,,,,,"[{'screen_name': 'TorontoStar', 'name': 'Toronto Star', 'id': '12848262'}]",,,,,0,0,0
1.064307224992858e+18,1.0642911657370214e+18,2018-11-19 07:59:50 Malay Peninsula Standard Time,2018-11-19,07:59:50,800,48783308.0,_lycheemonster,Mika/Budu/Lycheemonster,,@talipaw @nepeteaa wonderful work of a cute character!,en,[],[],[],0,0,1,[],[],https://twitter.com/_lycheemonster/status/1064307224992858118,False,,0,,,,,,,,"[{'screen_name': 'nepeteaa', 'name': '↟☽ BIRD ☾↟𓅃 @shopdrop FEB19', 'id': '711252949004066816'}]",,,,,0,0,1
1800594064.0,1800594064.0,2009-05-15 07:59:44 Malay Peninsula Standard Time,2009-05-15,07:59:44,800,6192902.0,dramagirl,Kate Wilson Foy 🇦🇺𐃏,,RIP Bud Tingwell a fine actor and Australian gentleman. #theatre #actor,en,[],[],[],0,0,0,"['theatre', 'actor']",[],https://twitter.com/Dramagirl/status/1800594064,False,,0,,,,,,,,[],,,,,0,0,0
27490367601.0,27490367601.0,2010-10-16 07:59:32 Malay Peninsula Standard Time,2010-10-16,07:59:32,800,15709118.0,janina_dizon,Janina Dizon,,"@candifier I want a bag- pls make me one. Can you write:  ""The Hotter Sister"" pls? thanks!",en,[],[],[],0,0,0,[],[],https://twitter.com/Janina_Dizon/status/27490367601,False,,0,,,,,,,,[],,,,,0,0,0
7.812823137033912e+17,7.812823137033912e+17,2016-09-29 07:59:53 Malay Peninsula Standard Time,2016-09-29,07:59:53,800,2279263849.0,thesteveholland,Steve Holland,,@SkinnyArbuckle Hi G! Nice review of a show I'm in. Theatre Palisades Presents The Odd Couple by Neil Simon | Malibu Chronicle #laughs #joy,en,[],[],[],0,0,1,"['laughs', 'joy']",[],https://twitter.com/TheSteveHolland/status/781282313703391232,False,,0,,,,,,,,[],,,,,0,0,0
27490395685.0,27490395685.0,2010-10-16 07:59:54 Malay Peninsula Standard Time,2010-10-16,07:59:54,800,144640829.0,ryansjunkk,Mrs. Jonas,,Mitchel Musso needs to be more in movies/tv shows :( He also needs to be in my bed right now O.O what? He's a cutie ;),en,[],[],[],0,0,1,[],[],https://twitter.com/RyansJunkk/status/27490395685,False,,0,,,,,,,,[],,,,,0,0,1
27490391440.0,27490391440.0,2010-10-16 07:59:51 Malay Peninsula Standard Time,2010-10-16,07:59:51,800,163650111.0,thuggbabyy,❤❤❤,,I'm in a Tinychat with 149 other people @  http://tinychat.com/tonydofat,en,[],[],[],0,0,0,[],[],https://twitter.com/thuggbabyy/status/27490391440,False,,0,,,,,,,,[],,,,,0,0,0
7.812823119291146e+17,7.81238159707222e+17,2016-09-29 07:59:53 Malay Peninsula Standard Time,2016-09-29,07:59:53,800,38825750.0,mjo23dan,MJO23DAN,,@MegaTJP @dceudamon @WWEShop a pixeled cruiserweight belt,en,"[{'screen_name': 'wweshop', 'name': 'wweshop.com', 'id': '40326689'}]",[],[],0,0,0,[],[],https://twitter.com/MJO23DAN/status/781282311929114624,False,,0,,,,,,,,"[{'screen_name': 'MegaTJP', 'name': '🇺🇸 TJ Perkins 🇵🇭', 'id': '49825435'}]",,,,,0,0,0
27490401417.0,27490112108.0,2010-10-16 07:59:59 Malay Peninsula Standard Time,2010-10-16,07:59:59,800,5814262.0,autumn824,Autumn Robertson,,@afdjewelry  @MAAYpaperfreak I sure do!!! I've got a list already for Christmas!!,en,[],[],[],0,0,0,[],[],https://twitter.com/autumn824/status/27490401417,False,,0,,,,,,,,[],,,,,0,0,0
7.812823249147249e+17,7.812823249147249e+17,2016-09-29 07:59:56 Malay Peninsula Standard Time,2016-09-29,07:59:56,800,3035894024.0,hustead_lauren,Lauren,,"Every time I finish a word problem, I put a question mark. This tells my teacher she doesn't even have to check it bc I know it's wrong too",en,[],[],[],0,0,2,[],[],https://twitter.com/hustead_lauren/status/781282324914724864,False,,0,,,,,,,,[],,,,,0,0,0
1800591282.0,1800442085.0,2009-05-15 07:59:24 Malay Peninsula Standard Time,2009-05-15,07:59:24,800,21687637.0,lipusko,Felipe Ruiz Cintra,,@dropdeadvictor Me too....maybe Mr. Jane have a twitter,en,[],[],[],0,0,0,[],[],https://twitter.com/Lipusko/status/1800591282,False,,0,,,,,,,,[],,,,,0,0,0
