id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1357932773500096512,1357931725779726336,2021-02-06 14:02:57 Malay Peninsula Standard Time,2021-02-06,14:02:57,+0800,1283570147907604480,mylittleinkcap,jan,,@6L2y3Q4y21 WHORE tie up a whole bunch of billionaires and dangle them like a carrot on a stick she bites 😎,en,[],[],[],0,0,1,[],[],https://twitter.com/mylittleinkcap/status/1357932773500096512,False,,0,,,,,,,,"[{'screen_name': '6L2y3Q4y21', 'name': '⑥', 'id': '1282443167128666117'}]",,,,
1357932771532894208,1357932252164947968,2021-02-06 14:02:56 Malay Peninsula Standard Time,2021-02-06,14:02:56,+0800,1344272225914867714,whore4luislime,v 🍯 is so proud of louis,,@SCRIPTEDLOUIES HAPPY BIRTHDAY,en,[],[],[],0,0,0,[],[],https://twitter.com/whore4luislime/status/1357932771532894208,False,,0,,,,,,,,"[{'screen_name': 'SCRIPTEDLOUIES', 'name': 'mar LOVES QIA// check 📌//ITS MY BIRTHDAY', 'id': '1312132628406034432'}]",,,,
1357932771381895168,1357930653442994177,2021-02-06 14:02:56 Malay Peninsula Standard Time,2021-02-06,14:02:56,+0800,1276924389745819648,drcomfoy,fleur,,@1990sDRECO @CHMPGNECL0UDS @jacobsartorius not you calling your parrot a whore wtf,en,[],[],[],1,0,0,[],[],https://twitter.com/drcomfoy/status/1357932771381895168,False,,0,,,,,,,,"[{'screen_name': '1990sDRECO', 'name': 'dreco malfoy ♡s harry', 'id': '1330938957325066242'}, {'screen_name': 'CHMPGNECL0UDS', 'name': 'sami 🖇 kenzies valentine era', 'id': '1297678829394239488'}, {'screen_name': 'jacobsartorius', 'name': 'Jacob Sartorius', 'id': '3579012568'}]",,,,
1357932767154167808,1357929666695331840,2021-02-06 14:02:55 Malay Peninsula Standard Time,2021-02-06,14:02:55,+0800,1045465088604479488,rad420slut,micaceta 🕵🏻‍♀️,,@loirinhyas ei eh serio? 🥺🥺🥺🥺,pt,[],[],[],1,0,0,[],[],https://twitter.com/rad420slut/status/1357932767154167808,False,,0,,,,,,,,"[{'screen_name': 'loirinhyas', 'name': 'portelinha', 'id': '1108791556163670016'}]",,,,
1357932752973266944,1357932752973266944,2021-02-06 14:02:52 Malay Peninsula Standard Time,2021-02-06,14:02:52,+0800,1133549012743798784,shalesurvivor,OILFIELD SLUT,,Have i had too much to drink? Yes  Do i care? No,en,[],[],[],5,2,15,[],[],https://twitter.com/shalesurvivor/status/1357932752973266944,False,,0,,,,,,,,[],,,,
1357932744739725313,1357711185706061834,2021-02-06 14:02:50 Malay Peninsula Standard Time,2021-02-06,14:02:50,+0800,1318506593860820992,jinhothejo,director quinton jo's slut,,@ElibearU it's old😭,en,[],[],[],1,0,0,[],[],https://twitter.com/jinhothejo/status/1357932744739725313,False,,0,,,,,,,,"[{'screen_name': 'ElibearU', 'name': 'Eli✿ is booked and busy✨', 'id': '1237729247071858689'}]",,,,
1357932741036285953,1357932741036285953,2021-02-06 14:02:49 Malay Peninsula Standard Time,2021-02-06,14:02:49,+0800,1266547774205591552,biglo901,Big Lo,,Wanna slut oomf out 🤤 Her fine ass,en,[],[],[],0,0,0,[],[],https://twitter.com/BigLo901/status/1357932741036285953,False,,0,,,,,,,,[],,,,
1357932708886937602,1357924778162683906,2021-02-06 14:02:41 Malay Peninsula Standard Time,2021-02-06,14:02:41,+0800,1151614884808933383,bluebirdblueboy,blue boy/slut advocate ✨,,@javettasab my life got drastically better the moment that sank in 😄 free falling now 🙂✨,en,[],[],[],1,0,1,[],[],https://twitter.com/bluebirdblueboy/status/1357932708886937602,False,,0,,,,,,,,"[{'screen_name': 'javettasab', 'name': 'mollyWAP my face', 'id': '1232104222843379712'}]",,,,
1357932707368472579,1357927201836912640,2021-02-06 14:02:41 Malay Peninsula Standard Time,2021-02-06,14:02:41,+0800,1344272225914867714,whore4luislime,v 🍯 is so proud of louis,,@SCR1PTEDLWT im alright,en,[],[],[],0,0,0,[],[],https://twitter.com/whore4luislime/status/1357932707368472579,False,,0,,,,,,,,"[{'screen_name': 'SCR1PTEDLWT', 'name': 'vi ♡’s defenceless', 'id': '1294646410369880064'}]",,,,
1357932696761081860,1357932696761081860,2021-02-06 14:02:38 Malay Peninsula Standard Time,2021-02-06,14:02:38,+0800,1318506593860820992,jinhothejo,director quinton jo's slut,,ternyata kangen bs nular  https://t.co/7N8mpKiE90,in,[],[],['https://pbs.twimg.com/media/EthYlz1VoAEkzwT.jpg'],0,0,0,[],[],https://twitter.com/jinhothejo/status/1357932696761081860,False,,1,https://pbs.twimg.com/media/EthYlz1VoAEkzwT.jpg,,,,,,,[],,,,
1357932673981943815,1351664904957292544,2021-02-06 14:02:33 Malay Peninsula Standard Time,2021-02-06,14:02:33,+0800,1351715361146753025,saskiaslut,🍌 Saskia THE Slut 🍉,,@nicola_kiss @atlanta_rose_ I’d like to know also 🤦‍♀️,en,[],[],[],0,0,0,[],[],https://twitter.com/SaskiaSlut/status/1357932673981943815,False,,0,,,,,,,,"[{'screen_name': 'nicola_kiss', 'name': 'Nicola Kiss slutty milf !!!', 'id': '3332103075'}, {'screen_name': 'atlanta_rose_', 'name': 'Atlanta_Rose🌹', 'id': '1241297557856362498'}]",,,,
1357932668483215360,1357932668483215360,2021-02-06 14:02:31 Malay Peninsula Standard Time,2021-02-06,14:02:31,+0800,1596644047,eboneezza,Ebonyy🍋🍋,,He brings out the WHORE in me,en,[],[],[],0,0,4,[],[],https://twitter.com/eboneezza/status/1357932668483215360,False,https://twitter.com/bougiebltch/status/1357925452585836544,0,,,,,,,,[],,,,
1357932662552367105,1357913939699372032,2021-02-06 14:02:30 Malay Peninsula Standard Time,2021-02-06,14:02:30,+0800,1667457907,whore4parker,olio oglio,,@raja_danishh w biscoff or no ??!????,en,[],[],[],0,0,0,[],[],https://twitter.com/whore4parker/status/1357932662552367105,False,,0,,,,,,,,"[{'screen_name': 'raja_danishh', 'name': 'Danish', 'id': '1066206633410232325'}]",,,,
1357932656952963073,1357913363725090822,2021-02-06 14:02:29 Malay Peninsula Standard Time,2021-02-06,14:02:29,+0800,74335304,jamiemolden,freckle slut,,@mikelong016 One of my favorite things to do early pandemic was drink aldi wine and catch fish,en,[],[],[],0,0,1,[],[],https://twitter.com/JamieMolden/status/1357932656952963073,False,,0,,,,,,,,"[{'screen_name': 'mikelong016', 'name': 'Michael Long', 'id': '2271401490'}]",,,,
1357932634542809092,1357882748560699392,2021-02-06 14:02:23 Malay Peninsula Standard Time,2021-02-06,14:02:23,+0800,6799352,jack_be_lucky,Travel Banned and randy,,"@mattgaetz So, you’ve been the whore?",en,[],[],[],0,0,0,[],[],https://twitter.com/jack_be_lucky/status/1357932634542809092,False,,0,,,,,,,,"[{'screen_name': 'mattgaetz', 'name': 'Matt Gaetz', 'id': '58579942'}]",,,,
1357932625604734976,1357932625604734976,2021-02-06 14:02:21 Malay Peninsula Standard Time,2021-02-06,14:02:21,+0800,1004829090833207297,evil__slut,skye langley-soryu @ xiao haver,,me picking up the umineko VN after 6 months and not knowing what the fuck is going on because i left off in the middle of a chapter  https://t.co/hNPkSshttu,en,[],[],['https://pbs.twimg.com/media/EthYhr-VIAI5wJ_.jpg'],0,0,1,[],[],https://twitter.com/evil__slut/status/1357932625604734976,False,,1,https://pbs.twimg.com/media/EthYhr-VIAI5wJ_.jpg,,,,,,,[],,,,
1357932606625632256,1357903695476785152,2021-02-06 14:02:17 Malay Peninsula Standard Time,2021-02-06,14:02:17,+0800,1348311878225813510,r3dr3dkro0vy,Matt Lee,,"@steelybel they live in my state lmao i think they’re literally within an hour of me two, tops anyway tho my curiosity is killing me i am a drama whore who did u mean",en,[],[],[],0,0,0,[],[],https://twitter.com/r3dr3dkro0vy/status/1357932606625632256,False,,0,,,,,,,,"[{'screen_name': 'steelybel', 'name': 'bel', 'id': '2969505138'}]",,,,
1357932593329618944,1357930227498954753,2021-02-06 14:02:14 Malay Peninsula Standard Time,2021-02-06,14:02:14,+0800,1148233369496502272,kyunkuna,Kyu,,"@Luna_the_slut ""Judy won't be the only one working out in a few seconds...~""",en,[],[],[],1,0,0,[],[],https://twitter.com/Kyunkuna/status/1357932593329618944,False,,0,,,,,,,,"[{'screen_name': 'Luna_the_slut', 'name': '🔞Judy Hop🐰 (online)', 'id': '1330743223283822598'}]",,,,
1357932582407712768,1357915598127304706,2021-02-06 14:02:11 Malay Peninsula Standard Time,2021-02-06,14:02:11,+0800,745257873526128640,slutarecool_,Saggi❣️,,@P1JOS4 La pasan en la ”merga” siempre,es,[],[],[],0,0,0,[],[],https://twitter.com/SlutAreCool_/status/1357932582407712768,False,,0,,,,,,,,"[{'screen_name': 'P1JOS4', 'name': 'tiffany turlington', 'id': '328175418'}]",,,,
1357932582361587712,1357882748560699392,2021-02-06 14:02:11 Malay Peninsula Standard Time,2021-02-06,14:02:11,+0800,20262637,aladaleman,Dirty Dishes,,@mattgaetz That’s right Matt! No more being a whore to big business! More time for Jagerbombs! You can devote your full attention to plotting treason and the next violent insurrection!,en,[],[],[],0,0,0,[],[],https://twitter.com/Aladaleman/status/1357932582361587712,False,,0,,,,,,,,"[{'screen_name': 'mattgaetz', 'name': 'Matt Gaetz', 'id': '58579942'}]",,,,
1357932578481688577,1356585069192728576,2021-02-06 14:02:10 Malay Peninsula Standard Time,2021-02-06,14:02:10,+0800,1249084507497443328,whore4sicheng,hailey ☀️,,@ScaredHyuckie i just canceled and ordered from somewhere else bc i was s c a r e d,en,[],[],[],1,0,1,[],[],https://twitter.com/whore4sicheng/status/1357932578481688577,False,,0,,,,,,,,"[{'screen_name': 'ScaredHyuckie', 'name': 'h🌙bananah', 'id': '1191568838988640257'}]",,,,
1357932569233420289,1357930443782434817,2021-02-06 14:02:08 Malay Peninsula Standard Time,2021-02-06,14:02:08,+0800,1163507894307958785,phhrry,momoᴴaka nierras slut baby🕊,,@hscatrry ur gonna get kotah s worded you know that right,en,[],[],[],1,0,0,[],[],https://twitter.com/phhrry/status/1357932569233420289,False,,0,,,,,,,,"[{'screen_name': 'hscatrry', 'name': 'louis’ gf (REAL!!!) loves preethi', 'id': '1291161852400087049'}]",,,,
1357932565269725184,1357932565269725184,2021-02-06 14:02:07 Malay Peninsula Standard Time,2021-02-06,14:02:07,+0800,270751855,bigg5kipp,#NOHANDOUTS #PGOD #fattboii #HairBySundai,,Give a fuk bout not slut bucket lil thot bitch dada baby jamming,en,[],[],[],0,0,0,[],[],https://twitter.com/BIGG5KIPP/status/1357932565269725184,False,,0,,,,,,,,[],,,,
1357932551118069761,1357881003700871174,2021-02-06 14:02:04 Malay Peninsula Standard Time,2021-02-06,14:02:04,+0800,1301367387837534208,slut4doja,💟,,@urcromo no role modelz,it,[],[],[],0,0,0,[],[],https://twitter.com/slut4doja/status/1357932551118069761,False,,0,,,,,,,,"[{'screen_name': 'urcromo', 'name': 'sean *', 'id': '1257437937106591747'}]",,,,
1357932508432666625,1357931990687883264,2021-02-06 14:01:53 Malay Peninsula Standard Time,2021-02-06,14:01:53,+0800,1210386786293174272,harrysfuckslut,harrys pegger (real),,@HSW0MAN RIGHT? THANK YOU🥺,en,[],[],[],0,0,0,[],[],https://twitter.com/HarrysFuckSlut/status/1357932508432666625,False,,0,,,,,,,,"[{'screen_name': 'HSW0MAN', 'name': 'harrys knees', 'id': '1328501907372040194'}]",,,,
1357932482679734272,1357907883640430594,2021-02-06 14:01:47 Malay Peninsula Standard Time,2021-02-06,14:01:47,+0800,1305601117527642112,ivy_91420,dai 🖤 yelena’s whore,,@AkirazHome ???,und,[],[],[],1,0,1,[],[],https://twitter.com/ivy_91420/status/1357932482679734272,False,,0,,,,,,,,"[{'screen_name': 'AkirazHome', 'name': 'Akira | ヤングアキ', 'id': '1174185456881348608'}]",,,,
1357932465868976128,1357932465868976128,2021-02-06 14:01:43 Malay Peninsula Standard Time,2021-02-06,14:01:43,+0800,3031572459,ifeeea_,gossip whore 3/3♡,,wanda really pulled up on them niggas like wassup 💀,en,[],[],[],1,0,0,[],[],https://twitter.com/ifeeea_/status/1357932465868976128,False,,0,,,,,,,,[],,,,
1357932450098212866,1357929977019330560,2021-02-06 14:01:39 Malay Peninsula Standard Time,2021-02-06,14:01:39,+0800,930195900613439490,vivisgalaxy,BETTY CRACK WHORE ❀,,@B0MDREAM also you don’t want to bleach your hair twice too close apart. always wait at least a month or you run the risk of your hair frying off !,en,[],[],[],1,0,1,[],[],https://twitter.com/vivisgalaxy/status/1357932450098212866,False,,0,,,,,,,,"[{'screen_name': 'B0MDREAM', 'name': 'nick !! ☻', 'id': '1243976630818783232'}]",,,,
1357932441978208257,1357932053774299138,2021-02-06 14:01:37 Malay Peninsula Standard Time,2021-02-06,14:01:37,+0800,1345218706704658436,ifuckyourslut,mai’s catgirl,,@twnk17 😭😭😭😭😭😭😭😭😭😭😭😭,und,[],[],[],1,0,1,[],[],https://twitter.com/iFuckYourSlut/status/1357932441978208257,False,,0,,,,,,,,"[{'screen_name': 'twnk17', 'name': 's♈', 'id': '1353335193000501254'}]",,,,
1357932400907440134,1357855056519827456,2021-02-06 14:01:28 Malay Peninsula Standard Time,2021-02-06,14:01:28,+0800,1184927231820218368,slotsslut,Slots Slut,,@JacobHintze @VitalVegas Not open yet.,en,[],[],[],0,0,0,[],[],https://twitter.com/SlotsSlut/status/1357932400907440134,False,,0,,,,,,,,"[{'screen_name': 'JacobHintze', 'name': 'hellbuss', 'id': '413970669'}, {'screen_name': 'VitalVegas', 'name': 'Vital Vegas', 'id': '514487309'}]",,,,
1357932396629225472,1357932317222735873,2021-02-06 14:01:27 Malay Peninsula Standard Time,2021-02-06,14:01:27,+0800,1275206045560963072,slut4salmon_,c ²,,well now i extra dont wanna hangout w him lol,en,[],[],[],0,0,3,[],[],https://twitter.com/slut4salmon_/status/1357932396629225472,False,,0,,,,,,,,[],,,,
1357932393852715009,1357931303291793408,2021-02-06 14:01:26 Malay Peninsula Standard Time,2021-02-06,14:01:26,+0800,1143687810634985473,clinicaldepres9,ani | bestie era,,@PRADAESQUE i think it’s cos in high school guys thought i was a slut (i was) so they would just send me the weirdest shit  https://t.co/po074GlwSJ,en,[],[],['https://pbs.twimg.com/media/EthYULQXUAE1Oli.jpg'],0,0,1,[],[],https://twitter.com/clinicaldepres9/status/1357932393852715009,False,,1,https://pbs.twimg.com/media/EthYULQXUAE1Oli.jpg,,,,,,,"[{'screen_name': 'PRADAESQUE', 'name': 'vivianne', 'id': '1286549141963841536'}]",,,,
1357932373678174212,1355483048792518656,2021-02-06 14:01:21 Malay Peninsula Standard Time,2021-02-06,14:01:21,+0800,1271921053770682377,bc8714,BC87,,@LadyRuby16 Dm slut,en,[],[],[],0,0,0,[],[],https://twitter.com/BC8714/status/1357932373678174212,False,,0,,,,,,,,"[{'screen_name': 'LadyRuby16', 'name': 'Lady Ruby', 'id': '1138894727217070080'}]",,,,
1357932373216698370,1357932373216698370,2021-02-06 14:01:21 Malay Peninsula Standard Time,2021-02-06,14:01:21,+0800,1201398514195955712,slimcurvez,Rumple Slut Skin,,"Nigga said ""if you not a Christian Ima stab you in the face"" and that's really the type of time bible thumpers be on 😂",en,[],[],[],0,1,0,[],[],https://twitter.com/slimcurvez/status/1357932373216698370,False,,0,,,,,,,,[],,,,
1357932352035450881,1357909388439154688,2021-02-06 14:01:16 Malay Peninsula Standard Time,2021-02-06,14:01:16,+0800,1278950608297357313,kiwiofhazza,Kay♡whore for one direction♡,,@rishikaaa12 Oh tale okay wp e aye,ht,[],[],[],0,0,0,[],[],https://twitter.com/kiwiofhazza/status/1357932352035450881,False,,0,,,,,,,,"[{'screen_name': 'rishikaaa12', 'name': ""R ♡'s zayn❤// Losing my shit"", 'id': '1301204517665472512'}]",,,,
1357932346037555200,1357932346037555200,2021-02-06 14:01:15 Malay Peninsula Standard Time,2021-02-06,14:01:15,+0800,783793596684079104,stufful,dollar store dps slut,,my other two faves are neil vs yuga and shun vs dennis but also the last duel between jack and yusei is sentimental af,en,[],[],[],0,0,1,[],[],https://twitter.com/stufful/status/1357932346037555200,False,,0,,,,,,,,[],,,,
1357932335019282435,1357931821770690560,2021-02-06 14:01:12 Malay Peninsula Standard Time,2021-02-06,14:01:12,+0800,472480218,666_slut,beloved empress of the coddie's fish flops empire,,@anvmxh just like you!!,en,[],[],[],0,0,1,[],[],https://twitter.com/666_slut/status/1357932335019282435,False,,0,,,,,,,,"[{'screen_name': 'anvmxh', 'name': 'frank ocean vuong', 'id': '475071867'}]",,,,
1357932320674762753,1357932053774299138,2021-02-06 14:01:09 Malay Peninsula Standard Time,2021-02-06,14:01:09,+0800,1345218706704658436,ifuckyourslut,mai’s catgirl,,@twnk17 fondle..... oomfie 🤕🤕🤕,et,[],[],[],1,0,0,[],[],https://twitter.com/iFuckYourSlut/status/1357932320674762753,False,,0,,,,,,,,"[{'screen_name': 'twnk17', 'name': 's♈', 'id': '1353335193000501254'}]",,,,
1357932319089246208,1357928244033572865,2021-02-06 14:01:08 Malay Peninsula Standard Time,2021-02-06,14:01:08,+0800,1328783808133554177,tuxedogroyper,TuxedoGroyper,,@realDoffyChan @K1ngOfTheF4LL I’d rather take a mortgage out on my parents house and put it all into doge then get into a relationship with a whore. Way safer investment,en,[],[],[],1,0,3,[],[],https://twitter.com/TuxedoGroyper/status/1357932319089246208,False,,0,,,,,,,,"[{'screen_name': 'realDoffyChan', 'name': 'Doffy (Censored Goyim) Chan', 'id': '1348117680054808579'}, {'screen_name': 'K1ngOfTheF4LL', 'name': 'Ronald McDonald', 'id': '1289328864204857344'}]",,,,
1357932317222735873,1357932317222735873,2021-02-06 14:01:08 Malay Peninsula Standard Time,2021-02-06,14:01:08,+0800,1275206045560963072,slut4salmon_,c ²,,not that i was all that interested in this man anyway but.. like after weve been snapping for literal ~months~ hes admitted he only wants to fuck lol i still enjoyed at least entertaining the idea of like going on dates :/,en,[],[],[],1,0,1,[],[],https://twitter.com/slut4salmon_/status/1357932317222735873,False,,0,,,,,,,,[],,,,
1357932295563464707,1357932295563464707,2021-02-06 14:01:03 Malay Peninsula Standard Time,2021-02-06,14:01:03,+0800,2401667300,mew_slut,спидозная кошка,,Ай билив ин земные знаки супримаси,ru,[],[],[],0,0,0,[],[],https://twitter.com/mew_slut/status/1357932295563464707,False,,0,,,,,,,,[],,,,
1357932267822141440,1357921745714352129,2021-02-06 14:00:56 Malay Peninsula Standard Time,2021-02-06,14:00:56,+0800,1299839207272218624,mosthatedhalo,xai,,@91LOUISGOLDEN @LWTGAY28 whore,en,[],[],[],1,0,0,[],[],https://twitter.com/mosthatedhalo/status/1357932267822141440,False,,0,,,,,,,,"[{'screen_name': '91LOUISGOLDEN', 'name': ""allen♡'s piano."", 'id': '1326170071199227905'}, {'screen_name': 'LWTGAY28', 'name': ""niall's gf (real !!)"", 'id': '1301901780142317568'}]",,,,
1357932256824676356,1357926605071482882,2021-02-06 14:00:53 Malay Peninsula Standard Time,2021-02-06,14:00:53,+0800,1273710611193462784,zahidazaddy,🐮,,@redxglasses @finallreckoning are you slut shaming me?  https://t.co/2Mfmb26NgB,en,[],[],[],1,0,0,[],[],https://twitter.com/zahidazaddy/status/1357932256824676356,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1357932217771597828/pu/img/31e2SyobUFkSnplE.jpg,,,,,,,"[{'screen_name': 'redxglasses', 'name': 'noah', 'id': '1145392008430678016'}, {'screen_name': 'finallreckoning', 'name': 'ryn 💐✨(she/her)', 'id': '2717308197'}]",,,,
1357932247333150721,1357932247333150721,2021-02-06 14:00:51 Malay Peninsula Standard Time,2021-02-06,14:00:51,+0800,1428015684,kamehamewhore,✨🍯Antifa Honeypot🐝✨,,Yo I can’t fucking stand those show choir ass people that HAVE to sing and do musical shit when a good song comes on. Like stop trying to outperform Donny Osmond and let me listen to mulan in peace.,en,[],[],[],0,0,3,[],[],https://twitter.com/KaMeHaMeWhore/status/1357932247333150721,False,,0,,,,,,,,[],,,,
1357932240387403777,1357931398019993605,2021-02-06 14:00:49 Malay Peninsula Standard Time,2021-02-06,14:00:49,+0800,1151614884808933383,bluebirdblueboy,blue boy/slut advocate ✨,,@princelvcky OKAY WITH THE JOCK STRAP,en,[],[],[],1,0,1,[],[],https://twitter.com/bluebirdblueboy/status/1357932240387403777,False,,0,,,,,,,,"[{'screen_name': 'princelvcky', 'name': 'dussy boi', 'id': '1185539672031649792'}]",,,,
1357932218232938502,1357511536294658048,2021-02-06 14:00:44 Malay Peninsula Standard Time,2021-02-06,14:00:44,+0800,2952693174,beercat94,Flavor Slut,,@_benjvmins_ Idk if it’s hyperfixating or just not having the mental energy to branch out to different foods 😅😂,en,[],[],[],0,0,0,[],[],https://twitter.com/BeerCat94/status/1357932218232938502,False,,0,,,,,,,,"[{'screen_name': '_benjvmins_', 'name': '✨ Hoochie GOD ✨', 'id': '327237124'}]",,,,
1357932206413422592,1357926907313082368,2021-02-06 14:00:41 Malay Peninsula Standard Time,2021-02-06,14:00:41,+0800,1213265231037644801,henny_papi_will,Dogecoin Whore,,@___WreckitRalph Outkast,lv,[],[],[],0,0,0,[],[],https://twitter.com/henny_papi_will/status/1357932206413422592,False,,0,,,,,,,,"[{'screen_name': '___WreckitRalph', 'name': 'GoHomeRoger', 'id': '964667905987227648'}]",,,,
1357932197374746629,1357929005538807808,2021-02-06 14:00:39 Malay Peninsula Standard Time,2021-02-06,14:00:39,+0800,1163222227292082182,miirsmile,miir,,@meowsy_ and still you open your whore mouth,en,[],[],[],1,0,1,[],[],https://twitter.com/MiirSmile/status/1357932197374746629,False,,0,,,,,,,,"[{'screen_name': 'meowsy_', 'name': 'jack ♡', 'id': '1294078621515120640'}]",,,,
1357932193893539840,1357735425205493766,2021-02-06 14:00:38 Malay Peninsula Standard Time,2021-02-06,14:00:38,+0800,1257468980480167938,a_win15,Ria ❄️ (5'6 😈),,@S1ck0m0d31 @Evie_Magazine Imagine being a whore,en,[],[],[],0,0,0,[],[],https://twitter.com/a_win15/status/1357932193893539840,False,,0,,,,,,,,"[{'screen_name': 'S1ck0m0d31', 'name': 'S1ck0m0d3', 'id': '1099305138714341377'}, {'screen_name': 'Evie_Magazine', 'name': 'Evie Magazine', 'id': '1070137173054291968'}]",,,,
1357932189246054400,1357697064411426818,2021-02-06 14:00:37 Malay Peninsula Standard Time,2021-02-06,14:00:37,+0800,1667457907,whore4parker,olio oglio,,@onichobs exactly my point,en,[],[],[],0,0,0,[],[],https://twitter.com/whore4parker/status/1357932189246054400,False,,0,,,,,,,,"[{'screen_name': 'onichobs', 'name': 'gold nickel', 'id': '933720163'}]",,,,
1357932184783310848,1357932184783310848,2021-02-06 14:00:36 Malay Peninsula Standard Time,2021-02-06,14:00:36,+0800,1184927231820218368,slotsslut,Slots Slut,,This is non smoking nothingness now. 😭 remember the good old days @andrewneeme 😢 @TheMirageLV  https://t.co/H0XJQbuelT,en,"[{'screen_name': 'andrewneeme', 'name': 'andrew neeme', 'id': '22124281'}, {'screen_name': 'themiragelv', 'name': 'the mirage', 'id': '15398780'}]",[],['https://pbs.twimg.com/media/EthYH00UYAQjOxI.jpg'],0,0,0,[],[],https://twitter.com/SlotsSlut/status/1357932184783310848,False,,1,https://pbs.twimg.com/media/EthYH00UYAQjOxI.jpg,,,,,,,[],,,,
1357932182031900681,1357932182031900681,2021-02-06 14:00:36 Malay Peninsula Standard Time,2021-02-06,14:00:36,+0800,2170501310,rabbssuxx,actual ryo asuka ✨,,why does devilman no uta fuck so hard,en,[],[],[],0,0,0,[],[],https://twitter.com/rabbssuxx/status/1357932182031900681,False,,0,,,,,,,,[],,,,
1357932141502492674,1357802474812420099,2021-02-06 14:00:26 Malay Peninsula Standard Time,2021-02-06,14:00:26,+0800,725424362866769920,cameronandrewrs,charmander,,@NotTheXMEN im sexy communist slut,en,[],[],[],0,0,0,[],[],https://twitter.com/cameronandrewrs/status/1357932141502492674,False,,0,,,,,,,,"[{'screen_name': 'NotTheXMEN', 'name': ""dr. carlisle cullen's mistress"", 'id': '2626280187'}]",,,,
1357932125979295745,1357931828158603265,2021-02-06 14:00:22 Malay Peninsula Standard Time,2021-02-06,14:00:22,+0800,34760522,stephtbh,"steph, you ignorant slut",,@BiggaBoss_Biggz A real one,en,[],[],[],0,0,0,[],[],https://twitter.com/stephtbh/status/1357932125979295745,False,,0,,,,,,,,"[{'screen_name': 'BiggaBoss_Biggz', 'name': 'biggz cares if don’t nobody else care.', 'id': '107566941'}]",,,,
1357932102126297088,1357929909302091776,2021-02-06 14:00:16 Malay Peninsula Standard Time,2021-02-06,14:00:16,+0800,1074772415220252672,lakeeffectboy,smørrebrød slut,,@sza Samsung is so good.,en,[],[],[],0,0,0,[],[],https://twitter.com/lakeeffectboy/status/1357932102126297088,False,,0,,,,,,,,"[{'screen_name': 'sza', 'name': 'SZA', 'id': '256883252'}]",,,,
1357932098842030081,1357215236235821056,2021-02-06 14:00:16 Malay Peninsula Standard Time,2021-02-06,14:00:16,+0800,1295698354303688705,noncon_pdf,Sugawara Slut Rights,,@_kimochiis That's your responsibility as a person capable of separating fiction from reality  Stories about villains being sympathetic are interesting and engaging to people because many people enjoy nuance and grey morality. That's all it is,en,[],[],[],1,0,1,[],[],https://twitter.com/noncon_pdf/status/1357932098842030081,False,,0,,,,,,,,"[{'screen_name': '_kimochiis', 'name': '♡', 'id': '1069690957430435840'}]",,,,
1357932090818404353,1357886593567105026,2021-02-06 14:00:14 Malay Peninsula Standard Time,2021-02-06,14:00:14,+0800,1259327176521904135,slut4simps,mas @ hades,,@phiIadolphia yes i am the victim 🙄,en,[],[],[],1,0,1,[],[],https://twitter.com/slut4simps/status/1357932090818404353,False,,0,,,,,,,,"[{'screen_name': 'phiIadolphia', 'name': 'the girl with no shoes on🐬', 'id': '1234069528436449282'}]",,,,
1357932090143223808,1357932090143223808,2021-02-06 14:00:14 Malay Peninsula Standard Time,2021-02-06,14:00:14,+0800,1337128779311886342,icuddlejimin,liza’s slut🌱⁷,,it’s  00:00,und,[],[],[],1,1,3,[],[],https://twitter.com/iCuddleJimin/status/1357932090143223808,False,,0,,,,,,,,[],,,,
1357932083788673024,1357919777239490560,2021-02-06 14:00:12 Malay Peninsula Standard Time,2021-02-06,14:00:12,+0800,1213265231037644801,henny_papi_will,Dogecoin Whore,,@redsdoitbetta37 Frfr,en,[],[],[],0,0,0,[],[],https://twitter.com/henny_papi_will/status/1357932083788673024,False,,0,,,,,,,,"[{'screen_name': 'redsdoitbetta37', 'name': 'Denise', 'id': '116591012'}]",,,,
1357932081557483524,1357932081557483524,2021-02-06 14:00:12 Malay Peninsula Standard Time,2021-02-06,14:00:12,+0800,64967991,watchfreeav,WatchfreeAV.com,,SSNI-908 Adhesive Slut ● Slut Who Kept Getting Fucked In The Circle ● Decoy Investigator Hotaru Nogi Hotaru  https://t.co/8ivHCeEmHo,en,[],['https://watchfreeav.com/ssni-908-adhesive-slut-%e2%97%8f-slut-who-kept-getting-fucked-in-the-circle-%e2%97%8f-decoy-investigator-hotaru-nogi-hotaru/'],[],0,0,0,[],[],https://twitter.com/watchfreeav/status/1357932081557483524,False,,0,,,,,,,,[],,,,
